disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Alzheimer,7376,0.0004989066442567414,0.08472984487973545,0.9598338456628308,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,2768852,1.2679620270469506e-08,0.01056253187571688,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,70432,8.201770784634992e-08,0.020894546365815305,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,228355,8.930274849355412e-08,0.021699252893053307,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,12411,9.524695991255681e-08,0.02233894338485724,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,12062,0.0007706046274394891,0.2021914910129945,0.9923235115495475,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,10396,1.0856396946427735e-09,0.004852603162428746,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25664,0.00046356512387163326,0.08346516366389317,0.9601272795067061,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,12558,2.6568026777086434e-08,0.013411744806387356,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,12914,0.00048693779293239087,0.09830604038054652,0.971895282470686,0.85,0.0,0.9,0.9,0.3333333333333333,0,3,bibliometric_only
Alzheimer,6770,0.0006765741347321037,0.14804463667668608,0.9871678280588416,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,2950,0.0012147001531944502,0.24382842648631514,0.9890491224534045,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,15526,1.7755384521581067e-08,0.011817837355615752,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,60482,1.9703641695073444e-08,0.01217242498667844,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,246,0.000962400991718902,0.12232704694522793,0.9537210258305077,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,10577,8.174231959993721e-09,0.009077466501852779,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,85383,1.937684243637306e-07,0.02848786496440612,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24408,2.7680194736310075e-12,0.000759539137983468,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6343,1.6309136712053605e-12,0.000597449144737503,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,116,6.699510361404783e-11,0.0022936681498750056,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4982,5.293237990234291e-08,0.017213090239056657,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,20656,0.0005848242987553921,0.13923194469692168,0.9863896764017827,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,836;840;841;842,2.112482791020551e-09,0.005934489665480066,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,9118,0.0006371429619085677,0.10788715864566259,0.9735098931421879,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,5480,3.806188385188436e-08,0.015275238333137217,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,12389,2.125900397118025e-07,0.029495290852002493,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,652070,8.977328771165565e-09,0.009396752595395956,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,116484,0.0004690348297839927,0.09712324648676017,0.9716228689704252,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,5469,2.3070694634754672e-08,0.01278979041539418,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25403,1.3225116890432975e-09,0.005156467950859048,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,12475,7.540352927447668e-10,0.004363473853522134,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,836;840,2.0929229652287536e-09,0.005921110872722427,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,22408,1.4759594761570344e-13,0.00022278211116895716,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6507;6506;6505;6511;6512,9.075200637186325e-11,0.0024509794922034584,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,8988,6.170488826830922e-11,0.0022271778974410177,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,15002;15004;636752,9.035192163325521e-10,0.0046106117473792355,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,210582,2.114834790214117e-09,0.005947886629772853,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3612,7.83853045155497e-08,0.02028457415090083,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10987,4.059729857185371e-08,0.015717894859870084,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,22152,1.5979417307472226e-07,0.027234670173126984,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,14854,7.173756233286032e-09,0.008670967154540058,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,116568,5.475423368411167e-11,0.0021437418653936467,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,20302,2.647853077302984e-08,0.013386308354716447,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,653590,2.4721009145143157e-07,0.03031638021292164,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,14652,6.0268150856502525e-09,0.008186876446645504,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,14526,1.931474192374484e-08,0.012079981852749356,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,9734,1.268272992943939e-08,0.010572739366132374,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6536,5.930134040562375e-10,0.004089821226222948,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,56243,4.798253805138661e-08,0.016549608584420353,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3301,0.0005721034240530932,0.15874306960165438,0.9897484708796616,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,3906,1.6263274296590602e-14,0.00014884036247108967,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,100132406,1.80112601801123e-08,0.01185172845964478,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,110157,6.595638280257988e-09,0.008396603705255233,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23980,6.041491855994177e-09,0.008195189387909613,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,17242,1.15532451876973e-10,0.0026764561119329254,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,76113,1.7990355064540011e-10,0.002951571834663366,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,18145,1.0587466623372885e-11,0.001217931517540353,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,15507,1.6794188736889863e-08,0.011683164029000834,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,234724,9.191421958708163e-09,0.009470988026691836,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,20440,1.91011255293617e-07,0.028365224195094844,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4780,0.10576458296024516,0.3871423368311262,0.0,0.0,0.0,0.0,0.0,0.0,0,3,both_layers
Alzheimer,9817,0.04563424976532336,0.31841064361624954,0.0,0.0,0.0,0.0,0.0,0.0,0,2,both_layers
Alzheimer,12550,4.749589601626559e-11,0.002056848287852489,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,13385,1.8521132312329977e-09,0.005637793025623429,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,8038,0.00048501285212846317,0.0932780007230254,0.9680432475713627,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,6387,2.9433714825813272e-08,0.013891058400337617,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,6609,0.0009301209517519314,0.17500746272949536,0.9873784917868335,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,4514,0.0009548437141858804,0.243200407824534,0.994489373103408,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,7019,1.0319619677287229e-07,0.02314237535907446,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,729230,0.0007988305861177035,0.12927344496745513,0.9786126797796235,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,9023,8.157282621146877e-08,0.020832568247968728,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3988,0.0007193068616759222,0.11221513853165348,0.9724009394467389,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,26353,0.000491880732797503,0.11415318521113592,0.9801984165603796,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,126393,1.173405118331242e-07,0.024733342565805654,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,3749,2.0839853275829006e-07,0.029302757874503652,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10371,0.0007142645758365854,0.2070470792487375,0.9931233589474179,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,2170,1.3976934345426086e-08,0.010945994713529961,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25324,7.332953730692351e-08,0.019773023934636147,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,7057,0.0012578099146957848,0.24610250922670168,0.9869386557008563,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,226548,1.9237917487817994e-08,0.012068472723697574,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3376,1.4528509314460926e-11,0.0013943869067236793,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3181,1.1695592099925491e-08,0.01028015422781692,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24706,3.0810406032558213e-13,0.00029068580480666803,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5594;5595,2.690182153804984e-13,0.00027024570892791275,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6195,2.2028215857223753e-12,0.0006798414166341919,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2920,3.744234935990811e-09,0.007037111187406599,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4130,2.4385439160899405e-08,0.0130103906699257,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,9559,0.0005307122047430061,0.2153741803953068,0.9961867552304045,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,4216,0.03213149374598883,0.2987642187636101,0.0,0.0,0.0,0.0,0.0,0.0,0,2,both_layers
Alzheimer,280829,0.0007320821670810373,0.20028134924402805,0.9926334212577594,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,9252,8.456931785753533e-08,0.0212711251108011,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,998,3.438618482361364e-11,0.001826900146705432,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,20,0.0004726508892405542,0.07778786465094209,0.951669220198823,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,11909,7.3135895857497e-09,0.008714450521574888,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25643,2.836232613613695e-10,0.0033011254831233905,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,11255,1.6348656302267885e-08,0.011527824368728545,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,11240,2.988980546630292e-07,0.031134474564734477,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5934,0.0009276394754215463,0.21711002905518742,0.9917663815582082,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,4205,1.0201772570371364e-07,0.022978843158376734,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,120,5.2668356641378185e-08,0.017163560477883,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,323,0.00044943755313576876,0.17429843265606154,0.9912987840671736,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,152,3.682402317985775e-08,0.015145019315068961,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5894,0.0010837731953759074,0.22791666581376763,0.9903914923640083,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,14251,1.223199241770794e-07,0.025042167277801335,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5728,1.6710801266960234e-07,0.02746761388031665,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5345,1.9391670910517622e-07,0.028518636729486225,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,113893,5.221346640805719e-10,0.003996797925980625,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,1908,4.809842803831292e-08,0.01658131406910173,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,18028,4.25624999234578e-09,0.007370749579650751,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4837,2.6414254445717292e-08,0.013373607958169541,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23411,4.181510024009329e-09,0.007339977802354778,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,5654,0.0010080562717122389,0.1526155667679694,0.9742709437814495,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,682,1.2677566289654679e-08,0.010552332934288332,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,289231,8.242394775758996e-08,0.020977529826632216,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1129,4.85767508737675e-09,0.007747125241782892,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3363,1.9343312079239385e-09,0.00570949167241781,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,17161,3.863327764832302e-09,0.00711201104876245,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,56717,0.0009314929043459141,0.20774099267746732,0.9910114514550944,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,2033,0.00044197921911228767,0.15783165153217568,0.990210045682597,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1616,0.1459414978400261,0.4299903389625378,0.0,0.0,0.0,0.0,0.0,0.0,0,2,both_layers
Alzheimer,16181,2.0598887183623404e-08,0.012371076835967216,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,171221,3.3963934636162046e-10,0.0034328100191850838,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29979,0.0010867488918711121,0.14684575915474765,0.9528770568390732,0.0,0.0,0.0,0.0,0.16666666666666666,0,12,bibliometric_only
Alzheimer,4440,0.0012798113413949898,0.22856132651482616,0.9805513835706706,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,5428,4.15723068006768e-09,0.007309295380491973,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25542,5.3406803735966566e-09,0.007932256895908851,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24088,2.1373578748074405e-09,0.005968016228908229,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,81897,3.212807895711476e-12,0.0007960562757341273,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,21898,5.84060741376435e-09,0.008128861395018014,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,120892,0.2137473715549889,0.57111728477029,0.9668553355921209,0.0,0.0,0.0,0.0,0.25,0,12,both_layers
Alzheimer,65018,0.22844490412153856,0.6755819423985867,0.991023162943452,0.0,0.0,0.0,0.0,0.5,0,2,both_layers
Alzheimer,27122,1.0734160556095816e-08,0.010023746994482116,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5159,1.009230292099937e-08,0.009791864278862129,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,54822,0.0007455605455485698,0.21756459481806778,0.9946560454432997,0.78,0.5302867827919737,0.9,0.9,0.5,0,2,bibliometric_only
Alzheimer,15004,1.2976391650514407e-07,0.02538236350282486,0.0,0.85,0.5,0.9,0.9,0.0,0,2,bibliometric_only
Alzheimer,12380,1.313854862185906e-07,0.02562139681389354,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,16019,2.3476392023540472e-08,0.012814122068182323,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,387,0.0010292696946199778,0.1552181370497904,0.9725720152061939,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,23890,3.3873610264551025e-08,0.014593962272462414,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4223,3.822530173463877e-08,0.015333490394437398,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5141,0.0006879427288715894,0.12241043523369478,0.9792718922094266,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,7341,4.4709387464963395e-09,0.007502535633570235,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3550,2.4803702098061076e-08,0.013072319807923805,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6653,0.28889528824415645,0.6724385943983061,0.9587691306630748,0.4,0.5,0.3,0.9,0.18181818181818182,0,11,both_layers
Alzheimer,20660,2.0732222677357135e-07,0.02923896024588758,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,64030,2.5160792528365133e-08,0.013147013580111697,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24693;29527,4.334861878741375e-09,0.007432562766464352,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,13548,4.08206427868555e-08,0.015777936436910823,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6929,2.066230011546477e-09,0.005867776679612173,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,11689,3.193579724047058e-08,0.014251626255480782,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,192236,0.0009912771450375144,0.19514834471226356,0.9887879625793943,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,857,1.3408465273564397e-08,0.010799489007282677,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,55737,0.0613504667644222,0.4617725298828392,0.9907003631078938,0.0,0.0,0.0,0.0,0.5,0,2,both_layers
Alzheimer,7248,5.2038880271144956e-08,0.017097766427439768,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,7249,1.8973794429873598e-07,0.028273709511048354,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1269,1.4544131914821603e-08,0.011041102280690425,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4321,8.036456757662391e-08,0.020627564645223764,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,13075,1.586398276875493e-08,0.011341725709578301,0.0,0.85,0.5,0.9,0.9,0.0,0,2,bibliometric_only
Alzheimer,18205,3.7088420533794907e-10,0.0035613574092958297,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5337,0.09720943467055707,0.4894693861103305,0.9893574418776326,0.92,0.990802481264624,0.4,0.9,0.3333333333333333,0,3,both_layers
Alzheimer,20310,3.6752426797014074e-10,0.0035354946705999277,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,52897,2.95134179346175e-10,0.0033363805391550517,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10814,5.0395151532416867e-08,0.01695074751673229,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1809,1.84498811002058e-12,0.0006403190237853463,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,836;842,1.3628696022800125e-09,0.005199801194062447,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,9619,4.1236865464941256e-08,0.01580804893863441,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,7528,8.879854314216974e-09,0.009359812264291141,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,238055,7.757769717537291e-09,0.008881233994573077,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4363,7.551284205150568e-09,0.008828299113055037,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,8714,2.0164971255381416e-08,0.012288912044741845,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,117273,5.570495445652202e-11,0.0021524836548182462,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6891,9.22348676080341e-08,0.022093606150261177,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,7453,0.0007936274377908528,0.37168505299194127,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,8754;102;6868,0.0030860411721972156,0.22945246885557233,0.0,0.0,0.0,0.0,0.0,0.0,0,2,both_layers
Alzheimer,83497,2.608154153178555e-10,0.003241024695292937,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,65131,4.1377172987095823e-10,0.0037076274678805995,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,16438,0.0005770889558859106,0.18266578731184982,0.9915823041250573,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,47594,0.0009381614726886882,0.1726048885472236,0.9857857381601608,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,3280,0.012393980002896725,0.2578689418825848,0.0,0.85,0.5,0.85,0.9,0.0,0,2,both_layers
Alzheimer,149420,5.087533396599995e-10,0.003964196817523141,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,19662,9.350534922380476e-08,0.022249342681470975,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,63993,0.0005859965713607287,0.18176907687230318,0.9913677411650974,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,23268,0.0005392858965417869,0.18274887722028024,0.9917574864248884,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,6709,0.0008329357506409356,0.2069561409917132,0.9921285836619269,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,93759,7.374925863025879e-09,0.008740621441083294,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10815,5.59989314158957e-08,0.01763208524574194,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,22339,8.627103781333032e-08,0.02146249745058164,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3043;3045,2.6121835740300767e-10,0.003246016947623228,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2896,0.08801716874007248,0.3957545268040971,0.9211628535919287,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,both_layers
Alzheimer,1759,4.7902303794782454e-09,0.007731175841192418,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,7098,2.921128142379743e-08,0.013864718154232967,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,27338,0.03793894941513129,0.3021615748399064,0.0,0.0,0.0,0.0,0.0,0.0,0,2,both_layers
Alzheimer,4838,1.1067697462874651e-10,0.002639217002000563,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23420,1.4813043951941584e-09,0.005362503295443873,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,56926,8.737103837169368e-08,0.021505308668196985,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,11421,2.54435733953994e-07,0.030417008928819527,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,19047,9.514375482633842e-10,0.004663192181673621,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,18550,8.850242998300964e-08,0.02161279298282503,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,64704,0.000932825713389283,0.39066887106363435,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,15562,9.234510157924366e-08,0.02211577177497143,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,156,0.0006429605061920651,0.12406591552819951,0.9809548310078829,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,2869,0.0007826515002923856,0.1338327465132352,0.9808944457945286,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,22174,4.1273144507310897e-10,0.003697097884412769,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10313,1.4480718607602385e-07,0.02638407147729876,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
